"field_name","year","metric","Carbon Tax Light","Carbon Tax + Subsidy","Green Transition","delta_Carbon Tax + Subsidy","delta_Green Transition","pct_delta_Carbon Tax + Subsidy","pct_delta_Green Transition"
"fiscal_summary",2025,"balance",13965.740000000003,7965.949999999997,12218.610000000006,-5999.790000000006,-1747.1299999999974,-42.960774008394864,-12.51011403620572
"fiscal_summary",2025,"cost",0,7904.210000000001,13173.679999999998,7904.210000000001,13173.679999999998,,
"fiscal_summary",2025,"cumulative_balance",13965.740000000003,7965.949999999997,12218.610000000006,-5999.790000000006,-1747.1299999999974,-42.960774008394864,-12.51011403620572
"fiscal_summary",2025,"cumulative_cost",0,7904.210000000001,13173.679999999998,7904.210000000001,13173.679999999998,,
"fiscal_summary",2025,"cumulative_revenue",13965.740000000003,15870.159999999998,25392.290000000005,1904.4199999999946,11426.550000000001,13.636370145799608,81.81843568618633
"fiscal_summary",2025,"revenue",13965.740000000003,15870.159999999998,25392.290000000005,1904.4199999999946,11426.550000000001,13.636370145799608,81.81843568618633
"fiscal_summary",2026,"balance",13965.740000000003,8225.46,12651.050000000003,-5740.280000000004,-1314.6900000000005,-41.102583894587774,-9.413679475631081
"fiscal_summary",2026,"cost",0,7644.699999999999,12741.240000000002,7644.699999999999,12741.240000000002,,
"fiscal_summary",2026,"cumulative_balance",27931.480000000007,16191.409999999996,24869.66000000001,-11740.07000000001,-3061.819999999996,-42.03167895149132,-10.961896755918394
"fiscal_summary",2026,"cumulative_cost",0,15548.91,25914.92,15548.91,25914.92,,
"fiscal_summary",2026,"cumulative_revenue",27931.480000000007,31740.319999999996,50784.58000000001,3808.8399999999892,22853.100000000002,13.636370145799608,81.81843568618633
"fiscal_summary",2026,"revenue",13965.740000000003,15870.159999999998,25392.290000000005,1904.4199999999946,11426.550000000001,13.636370145799608,81.81843568618633
"fiscal_summary",2027,"balance",13965.740000000003,8463.289999999994,13047.47,-5502.45000000001,-918.2700000000041,-39.39963081082713,-6.575161788777422
"fiscal_summary",2027,"cost",0,7406.8700000000035,12344.820000000005,7406.8700000000035,12344.820000000005,,
"fiscal_summary",2027,"cumulative_balance",41897.22000000001,24654.69999999999,37917.13000000001,-17242.52000000002,-3980.0899999999965,-41.15432957126992,-9.499651766871397
"fiscal_summary",2027,"cumulative_cost",0,22955.780000000002,38259.740000000005,22955.780000000002,38259.740000000005,,
"fiscal_summary",2027,"cumulative_revenue",41897.22000000001,47610.479999999996,76176.87000000001,5713.2599999999875,34279.65,13.636370145799617,81.81843568618633
"fiscal_summary",2027,"revenue",13965.740000000003,15870.159999999998,25392.290000000005,1904.4199999999946,11426.550000000001,13.636370145799608,81.81843568618633
