"field_name","decile","year","metric","Carbon Tax Light","Carbon Tax + Subsidy","Green Transition","delta_Carbon Tax + Subsidy","delta_Green Transition","pct_delta_Carbon Tax + Subsidy","pct_delta_Green Transition"
"carbon_tax",1,,"count",30,30,30,0,0,0,0
"carbon_tax",1,,"max",202.09,229.65,367.44,27.560000000000002,165.35,13.637488247810383,81.8199811964966
"carbon_tax",1,,"mean",137.174,155.882,249.40900000000002,18.708,112.23500000000001,13.638153002755624,81.81944100193915
"carbon_tax",1,,"median",149.69,170.1,272.16,20.409999999999997,122.47000000000003,13.63484534705057,81.81575255528092
"carbon_tax",1,,"min",27.46,31.21,49.93,3.75,22.47,13.656227239621266,81.82811361981062
"carbon_tax",1,,"sum",4115.22,4676.46,7482.27,561.2399999999998,3367.05,13.638153002755619,81.81944100193914
"carbon_tax",2,,"count",30,30,30,0,0,0,0
"carbon_tax",2,,"max",207.89,236.24,377.99,28.350000000000023,170.10000000000002,13.637019577661274,81.8221174659676
"carbon_tax",2,,"mean",123.82466666666666,140.70766666666665,225.13666666666668,16.882999999999996,101.31200000000003,13.634601614110272,81.81891599412074
"carbon_tax",2,,"median",112.775,128.15,205.04500000000002,15.375,92.27000000000001,13.633340722677897,81.81777876302372
"carbon_tax",2,,"min",77.38,87.94,140.7,10.560000000000002,63.31999999999999,13.64693719307315,81.82993021452572
"carbon_tax",2,,"sum",3714.74,4221.23,6754.1,506.4899999999998,3039.3600000000006,13.63460161411027,81.81891599412074
"carbon_tax",3,,"count",30,30,30,0,0,0,0
"carbon_tax",3,,"max",232.47,264.17,422.67,31.700000000000017,190.20000000000002,13.636168107712832,81.81700864627695
"carbon_tax",3,,"mean",145.86233333333334,165.75300000000004,265.20266666666663,19.890666666666704,119.34033333333329,13.63660254989296,81.81710151352758
"carbon_tax",3,,"median",141.68,161,257.6,19.319999999999993,115.92000000000002,13.63636363636363,81.81818181818183
"carbon_tax",3,,"min",74.66,84.84,135.74,10.180000000000007,61.08000000000001,13.63514599517815,81.81087597106887
"carbon_tax",3,,"sum",4375.87,4972.590000000001,7956.079999999999,596.7200000000012,3580.209999999999,13.636602549892963,81.81710151352758
"carbon_tax",4,,"count",30,30,30,0,0,0,0
"carbon_tax",4,,"max",232.47,264.17,422.67,31.700000000000017,190.20000000000002,13.636168107712832,81.81700864627695
"carbon_tax",4,,"mean",147.39133333333336,167.48833333333332,267.9833333333334,20.09699999999995,120.59200000000004,13.635130061921288,81.81756503096067
"carbon_tax",4,,"median",158.02,179.57,287.31,21.549999999999983,129.29,13.637514238703949,81.81875711935197
"carbon_tax",4,,"min",58.04,65.95,105.53,7.910000000000004,47.49,13.628532046864239,81.82288077188147
"carbon_tax",4,,"sum",4421.740000000001,5024.65,8039.500000000002,602.909999999999,3617.760000000001,13.6351300619213,81.81756503096067
"carbon_tax",5,,"count",30,30,30,0,0,0,0
"carbon_tax",5,,"max",220.89,251.01,401.62,30.120000000000005,180.73000000000002,13.635746299062884,81.81900493458284
"carbon_tax",5,,"mean",134.66566666666668,153.03066666666666,244.84766666666664,18.36499999999998,110.18199999999996,13.637477506021067,81.81892439795341
"carbon_tax",5,,"median",137.445,156.185,249.89999999999998,18.74000000000001,112.45499999999998,13.634544726981709,81.81818181818181
"carbon_tax",5,,"min",62.96,71.55,114.48,8.589999999999996,51.52,13.64358322744599,81.8297331639136
"carbon_tax",5,,"sum",4039.9700000000003,4590.92,7345.429999999999,550.9499999999998,3305.459999999999,13.637477506021078,81.81892439795342
"carbon_tax",6,,"count",30,30,30,0,0,0,0
"carbon_tax",6,,"max",195.72,222.41,355.85,26.689999999999998,160.13000000000002,13.636828121806662,81.8158593909667
"carbon_tax",6,,"mean",138.59733333333332,157.4953333333333,251.99233333333328,18.897999999999968,113.39499999999995,13.635182976103414,81.81614845884478
"carbon_tax",6,,"median",144.61,164.33,262.92,19.72,118.31,13.636677961413454,81.81315261738469
"carbon_tax",6,,"min",82.84,94.14,150.62,11.299999999999997,67.78,13.640753259295021,81.82037662964751
"carbon_tax",6,,"sum",4157.92,4724.859999999999,7559.769999999999,566.9399999999987,3401.8499999999985,13.635182976103405,81.81614845884478
"carbon_tax",7,,"count",30,30,30,0,0,0,0
"carbon_tax",7,,"max",226.72,257.64,412.22,30.919999999999987,185.50000000000003,13.6379675370501,81.81898376852507
"carbon_tax",7,,"mean",165.06899999999996,187.57966666666664,300.1273333333333,22.51066666666668,135.05833333333334,13.637125484898247,81.81932000153473
"carbon_tax",7,,"median",158.81,180.46,288.74,21.650000000000006,129.93,13.63264278068132,81.81474718216737
"carbon_tax",7,,"min",118.98,135.2,216.32,16.219999999999985,97.33999999999999,13.632543284585633,81.81206925533702
"carbon_tax",7,,"sum",4952.069999999999,5627.389999999999,9003.82,675.3200000000006,4051.750000000001,13.637125484898249,81.81932000153475
"carbon_tax",8,,"count",30,30,30,0,0,0,0
"carbon_tax",8,,"max",184.61,209.79,335.66,25.17999999999998,151.05,13.639564487297534,81.82113644981311
"carbon_tax",8,,"mean",127.27866666666667,144.63633333333334,231.41766666666663,17.357666666666674,104.13899999999997,13.637530248588407,81.81968174818506
"carbon_tax",8,,"median",142.11,161.49,258.38,19.379999999999995,116.26999999999998,13.637323200337761,81.81690239954963
"carbon_tax",8,,"min",56.03,63.67,101.87,7.640000000000001,45.84,13.635552382652152,81.8133142959129
"carbon_tax",8,,"sum",3818.36,4339.09,6942.529999999999,520.73,3124.1699999999987,13.6375302485884,81.81968174818505
"carbon_tax",9,,"count",30,30,30,0,0,0,0
"carbon_tax",9,,"max",231.7,263.3,421.28,31.600000000000023,189.57999999999998,13.638325420802772,81.82132067328442
"carbon_tax",9,,"mean",134.27300000000002,152.58233333333328,244.13366666666664,18.309333333333257,109.86066666666662,13.635900987788501,81.81888143310017
"carbon_tax",9,,"median",140.87,160.07999999999998,256.125,19.20999999999998,115.255,13.63668630652373,81.81656846738127
"carbon_tax",9,,"min",66.75,75.85,121.36,9.099999999999994,54.61,13.632958801498118,81.812734082397
"carbon_tax",9,,"sum",4028.1900000000005,4577.469999999998,7324.009999999999,549.2799999999979,3295.819999999999,13.635900987788506,81.81888143310019
"carbon_tax",10,,"count",30,30,30,0,0,0,0
"carbon_tax",10,,"max",231.7,263.3,421.28,31.600000000000023,189.57999999999998,13.638325420802772,81.82132067328442
"carbon_tax",10,,"mean",142.438,161.86066666666665,258.9786666666667,19.422666666666657,116.54066666666671,13.635874321927197,81.8185222108333
"carbon_tax",10,,"median",132.12,150.14,240.22,18.019999999999982,108.1,13.639115955192235,81.81955797759612
"carbon_tax",10,,"min",50.06,56.88,91.02,6.82,40.959999999999994,13.62365161805833,81.82181382341189
"carbon_tax",10,,"sum",4273.139999999999,4855.82,7769.360000000001,582.6800000000003,3496.220000000001,13.635874321927211,81.8185222108333
"disposable_income",1,,"count",30,30,30,0,0,0,0
"disposable_income",1,,"max",23633.76,23866.79,23925.66,233.03000000000247,291.90000000000146,0.9860047660634722,1.2350975892113716
"disposable_income",1,,"mean",18781.303666666667,19057.811000000005,19161.090000000004,276.50733333333847,379.7863333333371,1.4722478175148606,2.0221510714795983
"disposable_income",1,,"median",18808.44,19089.54,19215.574999999997,281.1000000000022,407.1349999999984,1.4945418120801204,2.1646399169734356
"disposable_income",1,,"min",14509.72,14811.8,14893.76,302.0799999999999,384.0400000000009,2.081914744047438,2.6467774705507816
"disposable_income",1,,"sum",563439.11,571734.3300000002,574832.7000000001,8295.220000000205,11393.590000000084,1.4722478175148694,2.0221510714795934
"disposable_income",2,,"count",30,30,30,0,0,0,0
"disposable_income",2,,"max",31880.24,32041.66,32035.87,161.41999999999825,155.62999999999738,0.5063324491910922,0.48817072895309876
"disposable_income",2,,"mean",27915.23533333333,28118.939333333332,28181.57333333333,203.70400000000154,266.33799999999974,0.7297233842652239,0.9540954852061303
"disposable_income",2,,"median",27146.41,27356.975,27426.535,210.5649999999987,280.125,0.775664259104606,1.0319044028289561
"disposable_income",2,,"min",23808.14,24040.73,24103.34,232.59000000000015,295.2000000000007,0.9769347794493822,1.2399120636891448
"disposable_income",2,,"sum",837457.0599999999,843568.1799999999,845447.2,6111.119999999995,7990.140000000014,0.7297233842652179,0.9540954852061329
"disposable_income",3,,"count",30,30,30,0,0,0,0
"disposable_income",3,,"max",39071,39180.46,39168.13,109.45999999999913,97.12999999999738,0.28015663791558737,0.2485987049218023
"disposable_income",3,,"mean",36241.54000000001,36373.933999999994,36376.00666666667,132.39399999998568,134.46666666665988,0.36531008340149357,0.3710291192555831
"disposable_income",3,,"median",36924.520000000004,37054.36,37067.14,129.8399999999965,142.61999999999534,0.3516362568829507,0.38624740416394127
"disposable_income",3,,"min",32058.87,32229.81,32275.24,170.94000000000233,216.37000000000262,0.5332065665446173,0.6749146180136811
"disposable_income",3,,"sum",1087246.2000000002,1091218.0199999998,1091280.2,3971.8199999995995,4033.999999999767,0.3653100834014963,0.3710291192555804
"disposable_income",4,,"count",30,30,30,0,0,0,0
"disposable_income",4,,"max",49121.6,49149.37,49084.81,27.770000000004075,-36.79000000000087,0.0565331748151609,-0.07489576886746538
"disposable_income",4,,"mean",44377.302,44442.90866666668,44399.555,65.60666666667385,22.252999999996973,0.14783834011962657,0.050145004308727405
"disposable_income",4,,"median",43712.020000000004,43779.875,43724.979999999996,67.85499999999593,12.959999999991851,0.15523190188876176,0.02964859551215398
"disposable_income",4,,"min",39134.86,39231.06,39157.83,96.19999999999709,22.970000000001164,0.24581664531314815,0.05869447341833128
"disposable_income",4,,"sum",1331319.06,1333287.2600000002,1331986.65,1968.2000000001863,667.589999999851,0.14783834011962438,0.05014500430872303
"disposable_income",5,,"count",30,30,30,0,0,0,0
"disposable_income",5,,"max",57552.93,57544.34,57501.41,-8.590000000003783,-51.5199999999968,-0.014925391287643884,-0.08951759710582381
"disposable_income",5,,"mean",54059.06733333333,54052.10433333334,53967.887333333325,-6.9629999999961,-91.18000000000757,-0.012880355402844046,-0.16866735683355957
"disposable_income",5,,"median",54763.96,54747.854999999996,54662.89,-16.1050000000032,-101.06999999999971,-0.029408026738758853,-0.18455568224065555
"disposable_income",5,,"min",49726.98,49758.98,49734.77,32,7.789999999993597,0.06435138429882531,0.01566554011523241
"disposable_income",5,,"sum",1621772.02,1621563.1300000001,1619036.6199999996,-208.88999999989755,-2735.4000000003725,-0.012880355402844943,-0.16866735683356854
"disposable_income",6,,"count",30,30,30,0,0,0,0
"disposable_income",6,,"max",67303.64,67283.92,67185.32,-19.720000000001164,-118.31999999999243,-0.02930004974471093,-0.17580029846824397
"disposable_income",6,,"mean",62904.214,62885.31433333333,62790.816333333336,-18.899666666671692,-113.39766666666401,-0.030045151929998987,-0.18027038167373655
"disposable_income",6,,"median",62908.235,62890.86,62803.990000000005,-17.375,-104.24499999999534,-0.027619595431345352,-0.16570962450304852
"disposable_income",6,,"min",57495.55,57468.86,57335.42,-26.69000000000233,-160.13000000000466,-0.04642098388484383,-0.27850851065865906
"disposable_income",6,,"sum",1887126.42,1886559.43,1883724.49,-566.9899999999907,-3401.929999999935,-0.030045151929990504,-0.18027038167373732
"disposable_income",7,,"count",30,30,30,0,0,0,0
"disposable_income",7,,"max",75686.02,75666.22,75567.24,-19.80000000000291,-118.77999999999884,-0.02616070973213139,-0.15693783343343834
"disposable_income",7,,"mean",71186.20833333333,71163.69966666665,71051.15100000001,-22.50866666667571,-135.0573333333159,-0.03161942066260594,-0.18972401606348036
"disposable_income",7,,"median",71096.60500000001,71077.535,70982.205,-19.070000000006985,-114.40000000000873,-0.026822659112916827,-0.16090782393900344
"disposable_income",7,,"min",67259.12,67228.21,67073.62,-30.90999999998894,-185.5,-0.045956592949757506,-0.2757990291874173
"disposable_income",7,,"sum",2135586.25,2134910.9899999998,2131534.5300000003,-675.2600000002421,-4051.7199999997392,-0.03161942066260457,-0.1897240160634926
"disposable_income",8,,"count",30,30,30,0,0,0,0
"disposable_income",8,,"max",83195.94,83186.84,83141.33,-9.10000000000582,-54.61000000000058,-0.01093803375501956,-0.06564022234738928
"disposable_income",8,,"mean",79948.90666666668,79931.551,79844.76900000003,-17.355666666670004,-104.13766666664742,-0.02170844779532945,-0.13025527303435386
"disposable_income",8,,"median",79974.22,79959.585,79886.4,-14.634999999994761,-87.82000000000698,-0.01829964706125894,-0.10981038639702517
"disposable_income",8,,"min",76444.36,76423.24,76317.66,-21.119999999995343,-126.69999999999709,-0.027627937495971377,-0.1657414621562625
"disposable_income",8,,"sum",2398467.2,2397946.5300000003,2395343.0700000008,-520.6699999999255,-3124.1299999994226,-0.021708447795322175,-0.13025527303435386
"disposable_income",9,,"count",30,30,30,0,0,0,0
"disposable_income",9,,"max",93615.27,93597.25,93507.17,-18.020000000004075,-108.10000000000582,-0.01924899645111751,-0.11547261467066837
"disposable_income",9,,"mean",88261.49699999999,88243.18733333334,88151.63833333337,-18.309666666653357,-109.85866666662332,-0.020744795056731657,-0.12446952567167915
"disposable_income",9,,"median",88251.20499999999,88233.87,88147.20999999999,-17.33499999999185,-103.99499999999534,-0.01964279127972457,-0.11783975074334152
"disposable_income",9,,"min",83255.03,83237.3,83148.66,-17.729999999995925,-106.36999999999534,-0.02129601058337968,-0.1277640522140168
"disposable_income",9,,"sum",2647844.9099999997,2647295.62,2644549.150000001,-549.2899999995716,-3295.759999998845,-0.020744795056730558,-0.12446952567168466
"disposable_income",10,,"count",30,30,30,0,0,0,0
"disposable_income",10,,"max",106078.78,106049.37,105902.32,-29.410000000003492,-176.45999999999185,-0.02772467782906581,-0.1663480669743674
"disposable_income",10,,"mean",98281.05166666667,98261.6286666667,98164.51099999998,-19.422999999966123,-116.54066666668223,-0.019762710787672305,-0.1185789780332688
"disposable_income",10,,"median",98016.58,97995.35,97889.21,-21.229999999995925,-127.36999999999534,-0.021659600855279713,-0.1299474027761378
"disposable_income",10,,"min",93636.97,93605.37,93447.39,-31.60000000000582,-189.58000000000175,-0.03374735427684794,-0.20246276657606685
"disposable_income",10,,"sum",2948431.55,2947848.860000001,2944935.3299999996,-582.6899999990128,-3496.220000000205,-0.01976271078767329,-0.11857897803325994
"subsidy_amount",1,,"count",30,30,30,0,0,0,0
"subsidy_amount",1,,"max",0,329.63,549.38,329.63,549.38,,
"subsidy_amount",1,,"mean",0,295.21200000000005,492.02033333333344,295.21200000000005,492.02033333333344,,
"subsidy_amount",1,,"median",0,295.26,492.105,295.26,492.105,,
"subsidy_amount",1,,"min",0,255.3,425.49,255.3,425.49,,
"subsidy_amount",1,,"sum",0,8856.36,14760.610000000002,8856.36,14760.610000000002,,
"subsidy_amount",2,,"count",30,30,30,0,0,0,0
"subsidy_amount",2,,"max",0,253.93,423.21,253.93,423.21,,
"subsidy_amount",2,,"mean",0,220.58966666666666,367.64900000000006,220.58966666666666,367.64900000000006,,
"subsidy_amount",2,,"median",0,226.91500000000002,378.19,226.91500000000002,378.19,,
"subsidy_amount",2,,"min",0,187.59,312.65,187.59,312.65,,
"subsidy_amount",2,,"sum",0,6617.69,11029.470000000001,6617.69,11029.470000000001,,
"subsidy_amount",3,,"count",30,30,30,0,0,0,0
"subsidy_amount",3,,"max",0,186.75,311.25,186.75,311.25,,
"subsidy_amount",3,,"mean",0,152.28433333333334,253.80833333333334,152.28433333333334,253.80833333333334,,
"subsidy_amount",3,,"median",0,146.83499999999998,244.725,146.83499999999998,244.725,,
"subsidy_amount",3,,"min",0,129.15,215.25,129.15,215.25,,
"subsidy_amount",3,,"sum",0,4568.53,7614.25,4568.53,7614.25,,
"subsidy_amount",4,,"count",30,30,30,0,0,0,0
"subsidy_amount",4,,"max",0,127.9,213.17,127.9,213.17,,
"subsidy_amount",4,,"mean",0,85.70633333333333,142.84566666666663,85.70633333333333,142.84566666666663,,
"subsidy_amount",4,,"median",0,90.97,151.615,90.97,151.615,,
"subsidy_amount",4,,"min",0,46.95,78.24,46.95,78.24,,
"subsidy_amount",4,,"sum",0,2571.19,4285.369999999999,2571.19,4285.369999999999,,
"subsidy_amount",5,,"count",30,30,30,0,0,0,0
"subsidy_amount",5,,"max",0,42.51,70.85,42.51,70.85,,
"subsidy_amount",5,,"mean",0,11.40033333333333,19.00133333333333,11.40033333333333,19.00133333333333,,
"subsidy_amount",5,,"median",0,1.02,1.7,1.02,1.7,,
"subsidy_amount",5,,"min",0,0,0,0,0,,
"subsidy_amount",5,,"sum",0,342.00999999999993,570.04,342.00999999999993,570.04,,
"subsidy_amount",6,,"count",30,30,30,0,0,0,0
"subsidy_amount",6,,"max",0,0,0,0,0,,
"subsidy_amount",6,,"mean",0,0,0,0,0,,
"subsidy_amount",6,,"median",0,0,0,0,0,,
"subsidy_amount",6,,"min",0,0,0,0,0,,
"subsidy_amount",6,,"sum",0,0,0,0,0,,
"subsidy_amount",7,,"count",30,30,30,0,0,0,0
"subsidy_amount",7,,"max",0,0,0,0,0,,
"subsidy_amount",7,,"mean",0,0,0,0,0,,
"subsidy_amount",7,,"median",0,0,0,0,0,,
"subsidy_amount",7,,"min",0,0,0,0,0,,
"subsidy_amount",7,,"sum",0,0,0,0,0,,
"subsidy_amount",8,,"count",30,30,30,0,0,0,0
"subsidy_amount",8,,"max",0,0,0,0,0,,
"subsidy_amount",8,,"mean",0,0,0,0,0,,
"subsidy_amount",8,,"median",0,0,0,0,0,,
"subsidy_amount",8,,"min",0,0,0,0,0,,
"subsidy_amount",8,,"sum",0,0,0,0,0,,
"subsidy_amount",9,,"count",30,30,30,0,0,0,0
"subsidy_amount",9,,"max",0,0,0,0,0,,
"subsidy_amount",9,,"mean",0,0,0,0,0,,
"subsidy_amount",9,,"median",0,0,0,0,0,,
"subsidy_amount",9,,"min",0,0,0,0,0,,
"subsidy_amount",9,,"sum",0,0,0,0,0,,
"subsidy_amount",10,,"count",30,30,30,0,0,0,0
"subsidy_amount",10,,"max",0,0,0,0,0,,
"subsidy_amount",10,,"mean",0,0,0,0,0,,
"subsidy_amount",10,,"median",0,0,0,0,0,,
"subsidy_amount",10,,"min",0,0,0,0,0,,
"subsidy_amount",10,,"sum",0,0,0,0,0,,
